sku_id,sku_name,mean,std_dev,cv,xyz
SKU0001,BrandA Soda,785.7,429.67,0.55,Z
SKU0002,BrandB Soda,787.72,352.77,0.45,Y
SKU0003,BrandC Soda,73.29,33.32,0.45,Y
SKU0004,BrandD Soda,181.65,78.15,0.43,Y
SKU0005,BrandE Soda,943.29,513.64,0.54,Z
SKU0006,BrandF Soda,163.18,88.76,0.54,Z
SKU0007,BrandA Juice,392.22,166.59,0.42,Y
SKU0008,BrandB Juice,89.97,41.17,0.46,Y
SKU0009,BrandC Juice,322.68,145.06,0.45,Y
SKU0010,BrandD Juice,324.02,175.37,0.54,Z
SKU0011,BrandE Juice,246.56,135.17,0.55,Z
SKU0012,BrandF Juice,282.76,153.8,0.54,Z
SKU0013,BrandA Water,764.46,417.7,0.55,Z
SKU0014,BrandB Water,232.94,104.36,0.45,Y
SKU0015,BrandC Water,109.23,49.48,0.45,Y
SKU0016,BrandD Water,278.26,152.77,0.55,Z
SKU0017,BrandE Water,240.95,135.31,0.56,Z
SKU0018,BrandF Water,1414.07,594.68,0.42,Y
SKU0019,BrandA Energy drink,111.5,59.58,0.53,Z
SKU0020,BrandB Energy drink,565.8,252.69,0.45,Y
SKU0021,BrandC Energy drink,174.86,73.63,0.42,Y
SKU0022,BrandD Energy drink,153.59,66.77,0.43,Y
SKU0023,BrandE Energy drink,423.84,226.64,0.53,Z
SKU0024,BrandF Energy drink,311.76,144.33,0.46,Y
SKU0025,BrandA Chips,207.91,86.9,0.42,Y
SKU0026,BrandB Chips,1189.54,499.57,0.42,Y
SKU0027,BrandC Chips,1551.84,800.61,0.52,Z
SKU0028,BrandD Chips,894.15,371.28,0.42,Y
SKU0029,BrandE Chips,72.97,36.16,0.5,Y
SKU0030,BrandF Chips,63.46,25.09,0.4,Y
SKU0031,BrandA Chocolate,279.31,162.31,0.58,Z
SKU0032,BrandB Chocolate,644.07,371.57,0.58,Z
SKU0033,BrandC Chocolate,344.21,151.72,0.44,Y
SKU0034,BrandD Chocolate,322.79,186.32,0.58,Z
SKU0035,BrandE Chocolate,246.55,109.87,0.45,Y
SKU0036,BrandF Chocolate,399.02,222.99,0.56,Z
SKU0037,BrandA Biscuits,90.99,37.93,0.42,Y
SKU0038,BrandB Biscuits,898.8,348.87,0.39,Y
SKU0039,BrandC Biscuits,162.91,67.19,0.41,Y
SKU0040,BrandD Biscuits,125.96,65.97,0.52,Z
SKU0041,BrandE Biscuits,1060.97,560.6,0.53,Z
SKU0042,BrandF Biscuits,73.05,29.35,0.4,Y
SKU0043,BrandA Nuts,243.99,126.65,0.52,Z
SKU0044,BrandB Nuts,769.63,306.47,0.4,Y
SKU0045,BrandC Nuts,875.9,447.78,0.51,Z
SKU0046,BrandD Nuts,245.13,122.07,0.5,Y
SKU0047,BrandE Nuts,754.38,292.66,0.39,Y
SKU0048,BrandF Nuts,786.58,391.87,0.5,Y
SKU0049,BrandA Yogurt,377.89,156.45,0.41,Y
SKU0050,BrandB Yogurt,23.29,8.58,0.37,Y
SKU0051,BrandC Yogurt,99.84,36.96,0.37,Y
SKU0052,BrandD Yogurt,297.5,112.54,0.38,Y
SKU0053,BrandE Yogurt,425.42,160.6,0.38,Y
SKU0054,BrandF Yogurt,637.75,307.52,0.48,Y
SKU0055,BrandA Milk,58.34,21.95,0.38,Y
SKU0056,BrandB Milk,125.94,65.11,0.52,Z
SKU0057,BrandC Milk,1167.15,458.45,0.39,Y
SKU0058,BrandD Milk,885.36,331.82,0.37,Y
SKU0059,BrandE Milk,293.58,111.03,0.38,Y
SKU0060,BrandF Milk,785.96,288.44,0.37,Y
SKU0061,BrandA Cheese,1092.9,432.39,0.4,Y
SKU0062,BrandB Cheese,93.03,34.89,0.38,Y
SKU0063,BrandC Cheese,220.72,116.75,0.53,Z
SKU0064,BrandD Cheese,1125.75,411.74,0.37,Y
SKU0065,BrandE Cheese,68.77,35.56,0.52,Z
SKU0066,BrandF Cheese,225.43,110.43,0.49,Y
SKU0067,BrandA Detergent,105.75,40.01,0.38,Y
SKU0068,BrandB Detergent,603.0,310.62,0.52,Z
SKU0069,BrandC Detergent,709.46,349.44,0.49,Y
SKU0070,BrandD Detergent,612.7,225.09,0.37,Y
SKU0071,BrandE Detergent,425.42,172.79,0.41,Y
SKU0072,BrandF Detergent,295.74,107.82,0.36,Y
SKU0073,BrandA Softener,47.68,19.32,0.41,Y
SKU0074,BrandB Softener,616.64,302.13,0.49,Y
SKU0075,BrandC Softener,56.27,21.1,0.37,Y
SKU0076,BrandD Softener,393.75,155.94,0.4,Y
SKU0077,BrandE Softener,198.53,97.92,0.49,Y
SKU0078,BrandF Softener,439.75,163.1,0.37,Y
SKU0079,BrandA Cleaner,962.39,474.61,0.49,Y
SKU0080,BrandB Cleaner,373.94,192.36,0.51,Z
SKU0081,BrandC Cleaner,421.27,158.16,0.38,Y
SKU0082,BrandD Cleaner,565.63,216.89,0.38,Y
SKU0083,BrandE Cleaner,193.43,72.37,0.37,Y
SKU0084,BrandF Cleaner,125.44,50.2,0.4,Y
SKU0085,BrandA Shampoo,115.48,58.42,0.51,Z
SKU0086,BrandB Shampoo,93.7,48.47,0.52,Z
SKU0087,BrandC Shampoo,224.87,89.04,0.4,Y
SKU0088,BrandD Shampoo,230.91,87.31,0.38,Y
SKU0089,BrandE Shampoo,430.81,172.98,0.4,Y
SKU0090,BrandF Shampoo,270.66,108.26,0.4,Y
SKU0091,BrandA Soap,121.65,59.64,0.49,Y
SKU0092,BrandB Soap,1268.09,471.95,0.37,Y
SKU0093,BrandC Soap,311.66,119.75,0.38,Y
SKU0094,BrandD Soap,755.33,284.68,0.38,Y
SKU0095,BrandE Soap,263.01,96.1,0.37,Y
SKU0096,BrandF Soap,207.82,81.62,0.39,Y
SKU0097,BrandA Toothpaste,882.38,347.84,0.39,Y
SKU0098,BrandB Toothpaste,275.61,132.13,0.48,Y
SKU0099,BrandC Toothpaste,1151.11,602.8,0.52,Z
SKU0100,BrandD Toothpaste,1127.96,424.56,0.38,Y
SKU0101,BrandE Toothpaste,171.27,85.71,0.5,Y
SKU0102,BrandF Toothpaste,340.34,177.17,0.52,Z
